name,artist,valence,energy,mood,predicted_mood
Blinding Lights,The Weeknd,0.44,0.32,Happy,Happy
Bohemian Rhapsody,Queen,0.25,0.89,Sad,Sad
Stay,Justin Bieber,0.68,0.57,Calm,Calm
Someone Like You,Adele,0.11,0.62,Sad,Sad
Uptown Funk,Bruno Mars,0.92,0.37,Happy,Sad
Shallow,Lady Gaga,0.14,0.82,Calm,Calm
Happier,Marshmello,0.2,0.53,Angry,Angry
Counting Stars,OneRepublic,0.79,0.81,Happy,Happy
Shake It Off,Taylor Swift,0.92,0.6,Happy,Happy
Let Her Go,Passenger,0.28,0.28,Sad,Sad
Believer,Imagine Dragons,0.17,0.56,Angry,Angry
Thinking Out Loud,Ed Sheeran,0.56,0.17,Calm,Calm
Despacito,Luis Fonsi,0.69,0.6,Calm,Happy
Perfect,Ed Sheeran,0.65,0.33,Sad,Sad
Rolling in the Deep,Adele,0.6,0.94,Sad,Sad
Faded,Alan Walker,0.81,0.79,Angry,Angry
Chandelier,Sia,0.77,0.66,Sad,Sad
All of Me,John Legend,0.47,0.43,Sad,Sad
Radioactive,Imagine Dragons,0.92,0.79,Angry,Angry
Love Yourself,Justin Bieber,0.19,0.71,Calm,Calm
Heat Waves,Glass Animals,0.71,0.65,Sad,Sad
Bad Guy,Billie Eilish,0.91,0.6,Happy,Happy
Drivers License,Olivia Rodrigo,0.23,0.77,Sad,Angry
Dance Monkey,Tones and I,0.41,0.75,Angry,Angry
Sunflower,Post Malone,0.49,0.38,Angry,Angry
Levitating,Dua Lipa,0.28,0.43,Happy,Happy
Peaches,Justin Bieber,0.16,0.72,Angry,Angry
Memories,Maroon 5,0.3,0.78,Sad,Sad
Don't Start Now,Dua Lipa,0.91,0.14,Sad,Happy
Lovely,Billie Eilish,0.86,0.77,Angry,Angry
Mood,24kGoldn,0.74,0.19,Angry,Angry
Intentions,Justin Bieber,0.71,0.21,Happy,Happy
Stitches,Shawn Mendes,0.9,0.18,Happy,Happy
Senorita,Shawn Mendes,0.56,0.72,Angry,Angry
Savage Love,Jason Derulo,0.37,0.28,Angry,Angry
Rockstar,DaBaby,0.67,0.74,Sad,Sad
Lucid Dreams,Juice WRLD,0.17,0.69,Angry,Angry
God's Plan,Drake,0.14,0.8,Happy,Happy
Goosebumps,Travis Scott,0.3,0.43,Happy,Happy
MONTERO,Lil Nas X,0.49,0.31,Angry,Angry
Therefore I Am,Billie Eilish,0.48,0.38,Happy,Angry
Positions,Ariana Grande,0.16,0.5,Happy,Happy
Peach,Justin Bieber,0.5,0.92,Calm,Sad
Yummy,Justin Bieber,0.38,0.33,Happy,Happy
Before You Go,Lewis Capaldi,0.36,0.66,Sad,Sad
Circles,Post Malone,0.81,0.89,Angry,Happy
Bad Habits,Ed Sheeran,0.62,0.67,Calm,Calm
Shape of You,Ed Sheeran,0.76,0.54,Angry,Sad
Photograph,Sam Smith,0.92,0.48,Sad,Sad
Stay With Me,Bruno Mars,0.59,0.27,Angry,Angry
Grenade,Bruno Mars,0.76,0.77,Sad,Sad
Treasure,Lil Wayne,0.81,0.71,Angry,Angry
Mirror,Khalid,0.27,0.12,Sad,Sad
Young Dumb & Broke,Nick Jonas,0.44,0.44,Happy,Happy
Jealous,The Chainsmokers,0.17,0.35,Happy,Happy
Closer,The Chainsmokers,0.75,0.55,Angry,Sad
Paris,Coldplay,0.84,0.84,Happy,Happy
Hymn for the Weekend,Coldplay,0.53,0.71,Happy,Happy
A Sky Full of Stars,Coldplay,0.65,0.56,Sad,Sad
Viva La Vida,Vocal Few,0.16,0.79,Angry,Angry
Counting Moments,Andra Day,0.63,0.79,Sad,Sad
Rise Up,Rachel Platten,0.14,0.25,Sad,Sad
Fight Song,Sara Bareilles,0.55,0.19,Happy,Happy
Brave,David Guetta,0.77,0.69,Happy,Happy
Titanium,Sia,0.45,0.77,Happy,Happy
Elastic Heart,Sia,0.27,0.91,Calm,Calm
Cheap Thrills,Clean Bandit,0.7,0.5,Sad,Sad
Symphony,Alan Walker,0.93,0.25,Calm,Calm
